day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
712,,,,,,,,,,
713,,,,,,,,,,
714,1.0,6.0,4.0,0.0,3.0,,2.0,5.0,3.0,2.160246899469287
715,,,,,,,,,,
716,,,,,,,,,,
717,4.0,8.0,2.0,6.0,4.0,,9.0,3.0,5.142857142857143,2.6095064302514777
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,51.0,4.0,4.0,15.0,0.0,,2.0,12.0,12.571428571428571,17.793792390017583
722,,,,,,,,,,
723,,,,,,,,,,
724,5.0,1.0,10.0,1.0,5.0,,6.0,0.0,4.0,3.559026084010437
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,6.0,2.0,2.0,3.0,12.0,,4.0,3.0,4.571428571428571,3.5523298860110977
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,3.0,1.0,4.0,1.0,8.0,,3.0,6.0,3.7142857142857144,2.563479777846623
736,,,,,,,,,,
737,,,,,,,,,,
738,2.0,3.0,6.0,4.0,12.0,,3.0,4.0,4.857142857142857,3.38765264987284
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,3.0,0.0,9.0,0.0,1.0,,7.0,2.0,3.142857142857143,3.532165125838609
743,,,,,,,,,,
744,3.0,3.0,3.0,1.0,2.0,,4.0,4.0,2.857142857142857,1.0690449676496976
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,4.0,3.0,2.0,0.0,10.0,,7.0,1.0,3.857142857142857,3.532165125838609
750,,,,,,,,,,
751,,,,,,,,,,
752,0.0,2.0,7.0,4.0,16.0,,1.0,4.0,4.857142857142857,5.429197958832453
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,3.0,3.0,2.0,1.0,8.0,,5.0,0.0,3.142857142857143,2.6726124191242437
757,,,,,,,,,,
758,,,,,,,,,,
759,6.0,0.0,1.0,1.0,14.0,,1.0,2.0,3.5714285714285716,4.995235825502231
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,1.0,6.0,0.0,3.0,14.0,,5.0,15.0,6.285714285714286,5.992058236095666
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,0.0,2.0,1.0,3.0,1.0,,2.0,0.0,1.2857142857142858,1.1126972805283737
771,,,,,,,,,,
772,,,,,,,,,,
773,1.0,4.0,3.0,1.0,11.0,,3.0,2.0,3.5714285714285716,3.4572215654165057
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,0.0,7.0,4.0,0.0,11.0,,8.0,3.0,4.714285714285714,4.15187851918806
778,,,,,,,,,,
779,,,,,,,,,,
780,3.0,3.0,6.0,6.0,8.0,,2.0,3.0,4.428571428571429,2.2253945610567474
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,2.0,2.0,4.0,6.0,7.0,,0.0,3.0,3.4285714285714284,2.439750182371333
785,,,,,,,,,,
786,,,,,,,,,,
787,3.0,6.0,1.0,4.0,10.0,,0.0,3.0,3.857142857142857,3.338091841585121
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,3.0,5.0,5.0,1.0,10.0,,3.0,5.0,4.571428571428571,2.819996622760558
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,27.0,2.0,3.0,2.0,7.0,,4.0,5.0,7.142857142857143,8.933617621631441
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,36.0,6.0,0.0,2.0,6.0,,0.0,6.0,8.0,12.649110640673518
800,,,,,,,,,,
801,0.0,3.0,0.0,0.0,7.0,,0.0,2.0,1.7142857142857142,2.627691364061218
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,1.0,13.0,3.0,4.0,2.0,,5.0,2.0,4.285714285714286,4.0708019567928595
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,22.0,7.0,3.0,0.0,5.0,,4.0,0.0,5.857142857142857,7.559289460184544
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,4.0,10.0,0.0,6.0,2.0,,6.0,3.0,4.428571428571429,3.25868802112869
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,5.0,17.0,4.0,2.0,5.0,,3.0,3.0,5.571428571428571,5.159365040297849
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,0.0,22.0,3.0,0.0,4.0,,3.0,1.0,4.714285714285714,7.782764841072135
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,3.0,,5.0,0.0,1.0,,1.0,2.0,2.0,1.7888543819998317
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,5.0,,1.0,1.0,2.0,,0.0,3.0,2.0,1.7888543819998317
840,,,,,,,,,,
841,,,,,,,,,,
842,3.0,,0.0,3.0,6.0,,3.0,1.0,2.6666666666666665,2.0655911179772892
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,1.0,,1.0,1.0,,,1.0,5.0,1.8,1.788854381999832
849,,,,,,,,,,
850,4.0,,10.0,1.0,,,0.0,2.0,3.4,3.974921382870358
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,0.0,,3.0,0.0,,,0.0,11.0,2.8,4.764451699828638
855,,,,,,,,,,
856,0.0,,0.0,6.0,,,1.0,4.0,2.2,2.6832815729997477
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,4.0,,5.0,1.0,,,0.0,2.0,2.4,2.0736441353327724
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,6.0,,8.0,2.0,,,1.0,3.0,4.0,2.9154759474226504
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,2.0,,9.0,9.0,,,0.0,17.0,7.4,6.730527468185536
875,,,,,,,,,,
876,,,,,,,,,,
877,4.0,,3.0,1.0,,,0.0,11.0,3.8,4.324349662087931
878,,,,,,,,,,
879,,,,,,,,,,
880,4.0,,7.0,0.0,,,1.0,15.0,5.4,6.024948132556827
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,1.0,,1.0,1.0,,,0.0,,0.75,0.5
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,3.0,,0.0,1.0,,,0.0,,1.0,1.4142135623730951
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,0.0,,1.0,1.0,,,10.0,,3.0,4.69041575982343
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,0.0,,4.0,2.0,,,1.0,,1.75,1.707825127659933
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,7.0,,3.0,1.0,,,0.0,,2.75,3.095695936834452
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,3.0,,0.0,2.0,,,1.0,,1.5,1.2909944487358056
918,,,,,,,,,,
919,,,,,,,,,,
920,2.0,,1.0,0.0,,,10.0,,3.25,4.573474244670748
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,4.0,,1.0,0.0,,,6.0,,2.75,2.753785273643051
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,5.0,,1.0,1.0,,,1.0,,2.0,2.0
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,1.0,,1.0,3.0,,,8.0,,3.25,3.304037933599835
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,3.0,,2.0,1.0,,,,,2.0,1.0
945,,,,,,,,,,
946,,,,,,,,,,
947,2.0,,0.0,4.0,,,,,2.0,2.0
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,2.0,,0.0,6.0,,,,,2.6666666666666665,3.055050463303893
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,5.0,,4.0,8.0,,,,,5.666666666666667,2.0816659994661326
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,6.0,,16.0,2.0,,,,,8.0,7.211102550927978
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,5.0,,,,,,,,5.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,16.0,,,,,,,,16.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,13.0,,,,,,,,13.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,0.0,,,,,,,,0.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,17.0,,,,,,,,17.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,3.0,,,,,,,,3.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,8.0,,,,,,,,8.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,4.0,,,,,,,,4.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,8.0,,,,,,,,8.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,33.0,,,,,,,,33.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,12.0,,,,,,,,12.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,11.0,,,,,,,,11.0,
1029,4.0,,,,,,,,4.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,2.0,,,,,,,,2.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,5.0,,,,,,,,5.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,4.0,,,,,,,,4.0,
