day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
629,7.0,7.0,8.0,5.0,3.0,,9.0,2.0,5.857142857142857,2.6095064302514777
630,,,,,,,,,,
631,,,,,,,,,,
632,,,,,,,,,,
633,12.0,7.0,12.0,5.0,20.0,,6.0,2.0,9.142857142857142,6.011892975000232
634,,,,,,,,,,
635,,,,,,,,,,
636,,,,,,,,,,
637,,,,,,,,,,
638,7.0,7.0,6.0,6.0,9.0,,15.0,4.0,7.714285714285714,3.545621041711673
639,,,,,,,,,,
640,11.0,5.0,2.0,5.0,6.0,,9.0,7.0,6.428571428571429,2.935821455580639
641,,,,,,,,,,
642,,,,,,,,,,
643,7.0,2.0,10.0,2.0,12.0,,4.0,6.0,6.142857142857143,3.8483144114694956
644,,,,,,,,,,
645,,,,,,,,,,
646,16.0,6.0,7.0,8.0,2.0,,1.0,4.0,6.285714285714286,4.990467102863409
647,,,,,,,,,,
648,,,,,,,,,,
649,,,,,,,,,,
650,5.0,1.0,7.0,4.0,6.0,,6.0,7.0,5.142857142857143,2.115700942049815
651,,,,,,,,,,
652,7.0,0.0,3.0,4.0,5.0,,1.0,1.0,3.0,2.516611478423583
653,,,,,,,,,,
654,11.0,6.0,3.0,4.0,4.0,,5.0,7.0,5.714285714285714,2.690370836538197
655,,,,,,,,,,
656,,,,,,,,,,
657,14.0,4.0,2.0,3.0,3.0,,0.0,1.0,3.857142857142857,4.670066788550653
658,,,,,,,,,,
659,,,,,,,,,,
660,6.0,3.0,14.0,4.0,8.0,,4.0,4.0,6.142857142857143,3.8483144114694956
661,,,,,,,,,,
662,,,,,,,,,,
663,,,,,,,,,,
664,,,,,,,,,,
665,,,,,,,,,,
666,4.0,8.0,7.0,4.0,3.0,,2.0,2.0,4.285714285714286,2.3603873774083297
667,,,,,,,,,,
668,,,,,,,,,,
669,,,,,,,,,,
670,,,,,,,,,,
671,4.0,2.0,4.0,3.0,7.0,,3.0,1.0,3.4285714285714284,1.9023794624226837
672,,,,,,,,,,
673,,,,,,,,,,
674,6.0,10.0,5.0,8.0,5.0,,5.0,1.0,5.714285714285714,2.811540841738193
675,,,,,,,,,,
676,,,,,,,,,,
677,,,,,,,,,,
678,,,,,,,,,,
679,15.0,9.0,9.0,6.0,4.0,,4.0,1.0,6.857142857142857,4.59813626840888
680,,,,,,,,,,
681,,,,,,,,,,
682,6.0,5.0,6.0,4.0,21.0,,1.0,5.0,6.857142857142857,6.466028441750299
683,,,,,,,,,,
684,,,,,,,,,,
685,,,,,,,,,,
686,4.0,8.0,8.0,7.0,5.0,,3.0,4.0,5.571428571428571,2.0701966780270626
687,,,,,,,,,,
688,,,,,,,,,,
689,12.0,3.0,12.0,4.0,5.0,,1.0,5.0,6.0,4.320493798938574
690,,,,,,,,,,
691,,,,,,,,,,
692,8.0,6.0,10.0,12.0,5.0,,4.0,4.0,7.0,3.1091263510296048
693,,,,,,,,,,
694,,,,,,,,,,
695,5.0,9.0,4.0,2.0,1.0,,4.0,1.0,3.7142857142857144,2.811540841738193
696,,,,,,,,,,
697,,,,,,,,,,
698,,,,,,,,,,
699,8.0,7.0,5.0,8.0,10.0,,4.0,5.0,6.714285714285714,2.138089935299395
700,,,,,,,,,,
701,,,,,,,,,,
702,10.0,3.0,4.0,3.0,5.0,,0.0,2.0,3.857142857142857,3.132015933791495
703,,,,,,,,,,
704,,,,,,,,,,
705,5.0,6.0,4.0,3.0,3.0,,1.0,3.0,3.5714285714285716,1.618347187425374
706,,,,,,,,,,
707,,,,,,,,,,
708,7.0,8.0,12.0,5.0,3.0,,9.0,4.0,6.857142857142857,3.132015933791495
709,,,,,,,,,,
