day,mouse_0,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mean,std
710,6.0,13.0,23.0,15.0,25.0,,25.0,48.0,22.142857142857142,13.421730780449186
711,,,,,,,,,,
712,,,,,,,,,,
713,,,,,,,,,,
714,2.0,2.0,13.0,21.0,35.0,,26.0,27.0,18.0,12.780193008453876
715,,,,,,,,,,
716,,,,,,,,,,
717,23.0,10.0,38.0,6.0,29.0,,23.0,7.0,19.428571428571427,12.149857925879118
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,25.0,30.0,11.0,1.0,27.0,,27.0,15.0,19.428571428571427,10.70602856427385
722,,,,,,,,,,
723,,,,,,,,,,
724,3.0,4.0,22.0,2.0,33.0,,18.0,50.0,18.857142857142858,17.96690078476318
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,,,,,,,,,,
730,7.0,7.0,19.0,1.0,27.0,,12.0,35.0,15.428571428571429,12.190941211368695
731,,,,,,,,,,
732,,,,,,,,,,
733,,,,,,,,,,
734,,,,,,,,,,
735,15.0,25.0,13.0,2.0,22.0,,27.0,45.0,21.285714285714285,13.474844287465015
736,,,,,,,,,,
737,,,,,,,,,,
738,9.0,12.0,38.0,1.0,44.0,,16.0,55.0,25.0,20.46134567096374
739,,,,,,,,,,
740,,,,,,,,,,
741,,,,,,,,,,
742,29.0,15.0,13.0,2.0,15.0,,25.0,36.0,19.285714285714285,11.412190641506793
743,,,,,,,,,,
744,12.0,23.0,11.0,1.0,2.0,,17.0,49.0,16.428571428571427,16.328473523849297
745,,,,,,,,,,
746,,,,,,,,,,
747,,,,,,,,,,
748,,,,,,,,,,
749,7.0,21.0,14.0,1.0,37.0,,9.0,11.0,14.285714285714286,11.757469763435298
750,,,,,,,,,,
751,,,,,,,,,,
752,14.0,49.0,14.0,2.0,18.0,,17.0,19.0,19.0,14.39907404430345
753,,,,,,,,,,
754,,,,,,,,,,
755,,,,,,,,,,
756,8.0,46.0,20.0,1.0,23.0,,20.0,25.0,20.428571428571427,14.222718245318447
757,,,,,,,,,,
758,,,,,,,,,,
759,12.0,27.0,17.0,2.0,17.0,,17.0,65.0,22.428571428571427,20.197831095253296
760,,,,,,,,,,
761,,,,,,,,,,
762,,,,,,,,,,
763,,,,,,,,,,
764,,,,,,,,,,
765,3.0,20.0,6.0,10.0,18.0,,17.0,44.0,16.857142857142858,13.569924728710072
766,,,,,,,,,,
767,,,,,,,,,,
768,,,,,,,,,,
769,,,,,,,,,,
770,10.0,25.0,9.0,3.0,28.0,,16.0,11.0,14.571428571428571,9.034326074425675
771,,,,,,,,,,
772,,,,,,,,,,
773,8.0,26.0,14.0,3.0,30.0,,12.0,25.0,16.857142857142858,10.205040771249136
774,,,,,,,,,,
775,,,,,,,,,,
776,,,,,,,,,,
777,2.0,28.0,26.0,3.0,14.0,,36.0,33.0,20.285714285714285,13.984685501341408
778,,,,,,,,,,
779,,,,,,,,,,
780,5.0,20.0,15.0,2.0,30.0,,10.0,25.0,15.285714285714286,10.355582805332359
781,,,,,,,,,,
782,,,,,,,,,,
783,,,,,,,,,,
784,8.0,8.0,14.0,16.0,16.0,,13.0,23.0,14.0,5.196152422706632
785,,,,,,,,,,
786,,,,,,,,,,
787,23.0,27.0,12.0,32.0,54.0,,16.0,28.0,27.428571428571427,13.636435786244915
788,,,,,,,,,,
789,,,,,,,,,,
790,,,,,,,,,,
791,7.0,18.0,6.0,6.0,23.0,,9.0,25.0,13.428571428571429,8.343802947040851
792,,,,,,,,,,
793,,,,,,,,,,
794,,,,,,,,,,
795,7.0,5.0,1.0,7.0,15.0,,15.0,51.0,14.428571428571429,16.919979736563345
796,,,,,,,,,,
797,,,,,,,,,,
798,,,,,,,,,,
799,4.0,35.0,2.0,16.0,28.0,,22.0,24.0,18.714285714285715,12.202653887772197
800,,,,,,,,,,
801,1.0,12.0,3.0,0.0,24.0,,17.0,48.0,15.0,17.068489485989478
802,,,,,,,,,,
803,,,,,,,,,,
804,,,,,,,,,,
805,,,,,,,,,,
806,,,,,,,,,,
807,7.0,35.0,2.0,12.0,15.0,,18.0,42.0,18.714285714285715,14.625483304997546
808,,,,,,,,,,
809,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
812,6.0,25.0,1.0,8.0,25.0,,33.0,34.0,18.857142857142858,13.582201238245238
813,,,,,,,,,,
814,,,,,,,,,,
815,,,,,,,,,,
816,,,,,,,,,,
817,,,,,,,,,,
818,12.0,19.0,2.0,11.0,19.0,,16.0,14.0,13.285714285714286,5.879747322073336
819,,,,,,,,,,
820,,,,,,,,,,
821,,,,,,,,,,
822,1.0,29.0,4.0,11.0,9.0,,18.0,41.0,16.142857142857142,14.380873541253457
823,,,,,,,,,,
824,,,,,,,,,,
825,,,,,,,,,,
826,,,,,,,,,,
827,3.0,21.0,1.0,5.0,21.0,,32.0,40.0,17.571428571428573,15.16418085332607
828,,,,,,,,,,
829,,,,,,,,,,
830,,,,,,,,,,
831,,,,,,,,,,
832,1.0,,1.0,6.0,20.0,,8.0,33.0,11.5,12.62933094031509
833,,,,,,,,,,
834,,,,,,,,,,
835,,,,,,,,,,
836,,,,,,,,,,
837,,,,,,,,,,
838,,,,,,,,,,
839,1.0,,5.0,6.0,18.0,,11.0,34.0,12.5,12.045746137122432
840,,,,,,,,,,
841,,,,,,,,,,
842,2.0,,25.0,0.0,17.0,,7.0,4.0,9.166666666666666,9.786044485218053
843,,,,,,,,,,
844,,,,,,,,,,
845,,,,,,,,,,
846,,,,,,,,,,
847,,,,,,,,,,
848,2.0,,10.0,5.0,,,14.0,54.0,17.0,21.18962010041709
849,,,,,,,,,,
850,7.0,,24.0,10.0,,,31.0,19.0,18.2,9.884331034521255
851,,,,,,,,,,
852,,,,,,,,,,
853,,,,,,,,,,
854,2.0,,5.0,15.0,,,3.0,58.0,16.6,23.71286570619418
855,,,,,,,,,,
856,6.0,,16.0,9.0,,,5.0,37.0,14.6,13.24009063413087
857,,,,,,,,,,
858,,,,,,,,,,
859,,,,,,,,,,
860,,,,,,,,,,
861,,,,,,,,,,
862,0.0,,33.0,3.0,,,5.0,10.0,10.2,13.255187663703596
863,,,,,,,,,,
864,,,,,,,,,,
865,,,,,,,,,,
866,,,,,,,,,,
867,,,,,,,,,,
868,,,,,,,,,,
869,0.0,,24.0,17.0,,,3.0,24.0,13.6,11.458621208504974
870,,,,,,,,,,
871,,,,,,,,,,
872,,,,,,,,,,
873,,,,,,,,,,
874,1.0,,11.0,6.0,,,15.0,38.0,14.2,14.307340773183533
875,,,,,,,,,,
876,,,,,,,,,,
877,0.0,,16.0,7.0,,,3.0,74.0,20.0,30.78148794324277
878,,,,,,,,,,
879,,,,,,,,,,
880,2.0,,4.0,2.0,,,1.0,37.0,9.2,15.578831791889916
881,,,,,,,,,,
882,,,,,,,,,,
883,,,,,,,,,,
884,,,,,,,,,,
885,,,,,,,,,,
886,1.0,,14.0,2.0,,,0.0,,4.25,6.551081335677848
887,,,,,,,,,,
888,,,,,,,,,,
889,,,,,,,,,,
890,,,,,,,,,,
891,,,,,,,,,,
892,0.0,,10.0,4.0,,,7.0,,5.25,4.272001872658765
893,,,,,,,,,,
894,,,,,,,,,,
895,,,,,,,,,,
896,,,,,,,,,,
897,,,,,,,,,,
898,1.0,,20.0,3.0,,,7.0,,7.75,8.539125638299666
899,,,,,,,,,,
900,,,,,,,,,,
901,,,,,,,,,,
902,,,,,,,,,,
903,,,,,,,,,,
904,0.0,,22.0,1.0,,,16.0,,9.75,10.965856099730654
905,,,,,,,,,,
906,,,,,,,,,,
907,,,,,,,,,,
908,,,,,,,,,,
909,,,,,,,,,,
910,3.0,,4.0,14.0,,,6.0,,6.75,4.9916597106239795
911,,,,,,,,,,
912,,,,,,,,,,
913,,,,,,,,,,
914,,,,,,,,,,
915,,,,,,,,,,
916,,,,,,,,,,
917,2.0,,14.0,9.0,,,16.0,,10.25,6.238322424070967
918,,,,,,,,,,
919,,,,,,,,,,
920,1.0,,6.0,2.0,,,9.0,,4.5,3.696845502136472
921,,,,,,,,,,
922,,,,,,,,,,
923,,,,,,,,,,
924,,,,,,,,,,
925,,,,,,,,,,
926,1.0,,4.0,0.0,,,131.0,,34.0,64.68899958004195
927,,,,,,,,,,
928,,,,,,,,,,
929,,,,,,,,,,
930,,,,,,,,,,
931,,,,,,,,,,
932,1.0,,18.0,10.0,,,45.0,,18.5,18.98244803320513
933,,,,,,,,,,
934,,,,,,,,,,
935,,,,,,,,,,
936,,,,,,,,,,
937,,,,,,,,,,
938,0.0,,12.0,78.0,,,63.0,,38.25,38.05587996617606
939,,,,,,,,,,
940,,,,,,,,,,
941,,,,,,,,,,
942,,,,,,,,,,
943,,,,,,,,,,
944,1.0,,9.0,22.0,,,,,10.666666666666666,10.598742063723098
945,,,,,,,,,,
946,,,,,,,,,,
947,3.0,,11.0,22.0,,,,,12.0,9.539392014169456
948,,,,,,,,,,
949,,,,,,,,,,
950,,,,,,,,,,
951,,,,,,,,,,
952,,,,,,,,,,
953,3.0,,30.0,227.0,,,,,86.66666666666667,122.27973394366433
954,,,,,,,,,,
955,,,,,,,,,,
956,,,,,,,,,,
957,,,,,,,,,,
958,,,,,,,,,,
959,0.0,,42.0,63.0,,,,,35.0,32.07802986469088
960,,,,,,,,,,
961,,,,,,,,,,
962,,,,,,,,,,
963,,,,,,,,,,
964,3.0,,51.0,67.0,,,,,40.333333333333336,33.30665599145813
965,,,,,,,,,,
966,,,,,,,,,,
967,,,,,,,,,,
968,7.0,,,,,,,,7.0,
969,,,,,,,,,,
970,,,,,,,,,,
971,,,,,,,,,,
972,,,,,,,,,,
973,,,,,,,,,,
974,2.0,,,,,,,,2.0,
975,,,,,,,,,,
976,,,,,,,,,,
977,,,,,,,,,,
978,,,,,,,,,,
979,9.0,,,,,,,,9.0,
980,,,,,,,,,,
981,,,,,,,,,,
982,,,,,,,,,,
983,4.0,,,,,,,,4.0,
984,,,,,,,,,,
985,,,,,,,,,,
986,,,,,,,,,,
987,,,,,,,,,,
988,,,,,,,,,,
989,14.0,,,,,,,,14.0,
990,,,,,,,,,,
991,,,,,,,,,,
992,,,,,,,,,,
993,,,,,,,,,,
994,,,,,,,,,,
995,15.0,,,,,,,,15.0,
996,,,,,,,,,,
997,,,,,,,,,,
998,,,,,,,,,,
999,,,,,,,,,,
1000,,,,,,,,,,
1001,8.0,,,,,,,,8.0,
1002,,,,,,,,,,
1003,,,,,,,,,,
1004,27.0,,,,,,,,27.0,
1005,,,,,,,,,,
1006,,,,,,,,,,
1007,,,,,,,,,,
1008,,,,,,,,,,
1009,,,,,,,,,,
1010,40.0,,,,,,,,40.0,
1011,,,,,,,,,,
1012,,,,,,,,,,
1013,,,,,,,,,,
1014,,,,,,,,,,
1015,,,,,,,,,,
1016,68.0,,,,,,,,68.0,
1017,,,,,,,,,,
1018,,,,,,,,,,
1019,,,,,,,,,,
1020,,,,,,,,,,
1021,,,,,,,,,,
1022,49.0,,,,,,,,49.0,
1023,,,,,,,,,,
1024,,,,,,,,,,
1025,,,,,,,,,,
1026,,,,,,,,,,
1027,,,,,,,,,,
1028,35.0,,,,,,,,35.0,
1029,24.0,,,,,,,,24.0,
1030,,,,,,,,,,
1031,,,,,,,,,,
1032,,,,,,,,,,
1033,,,,,,,,,,
1034,,,,,,,,,,
1035,39.0,,,,,,,,39.0,
1036,,,,,,,,,,
1037,,,,,,,,,,
1038,,,,,,,,,,
1039,35.0,,,,,,,,35.0,
1040,,,,,,,,,,
1041,,,,,,,,,,
1042,,,,,,,,,,
1043,,,,,,,,,,
1044,46.0,,,,,,,,46.0,
